	ACA>AAA	ACC>AAC	ACG>AAG	ACT>AAT	CCA>CAA	CCC>CAC	CCG>CAG	CCT>CAT	GCA>GAA	GCC>GAC	GCG>GAG	GCT>GAT	TCA>TAA	TCC>TAC	TCG>TAG	TCT>TAT	ACA>AGA	ACC>AGC	ACG>AGG	ACT>AGT	CCA>CGA	CCC>CGC	CCG>CGG	CCT>CGT	GCA>GGA	GCC>GGC	GCG>GGG	GCT>GGT	TCA>TGA	TCC>TGC	TCG>TGG	TCT>TGT	ACA>ATA	ACC>ATC	ACG>ATG	ACT>ATT	CCA>CTA	CCC>CTC	CCG>CTG	CCT>CTT	GCA>GTA	GCC>GTC	GCG>GTG	GCT>GTT	TCA>TTA	TCC>TTC	TCG>TTG	TCT>TTT	ATA>AAA	ATC>AAC	ATG>AAG	ATT>AAT	CTA>CAA	CTC>CAC	CTG>CAG	CTT>CAT	GTA>GAA	GTC>GAC	GTG>GAG	GTT>GAT	TTA>TAA	TTC>TAC	TTG>TAG	TTT>TAT	ATA>ACA	ATC>ACC	ATG>ACG	ATT>ACT	CTA>CCA	CTC>CCC	CTG>CCG	CTT>CCT	GTA>GCA	GTC>GCC	GTG>GCG	GTT>GCT	TTA>TCA	TTC>TCC	TTG>TCG	TTT>TCT	ATA>AGA	ATC>AGC	ATG>AGG	ATT>AGT	CTA>CGA	CTC>CGC	CTG>CGG	CTT>CGT	GTA>GGA	GTC>GGC	GTG>GGG	GTT>GGT	TTA>TGA	TTC>TGC	TTG>TGG	TTT>TGT
SBS58	0.0589648976956568	0.0066549043427394	0.000848185392441702	0.00558379328986048	0.00611741072916983	0.00179932212722643	0.00145849999338454	0.00194020749040626	0.00273259209937408	0.00106227698503689	0.00274420747120156	0.00034729288371644	0.00737879425177767	0.000428729208932747	0.00277547512895342	0.0147805410423089	0.0206226979024082	0.00171548633005091	0.00173749622171601	0.00203137993333832	0.000785958733430193	0.00125854212391879	5.10695016290921e-05	0.00123737713002314	0.00211426810661611	0.0014655483387575	0.00171889879847451	0.00107164754857904	0.00213254151628481	0.00179886403743529	0.000640494651718361	0.0181991685836373	0.0805886963586653	0.00666476376568331	0.00887253837449541	0.00731496998258515	0.00800806682639817	0.0097537044113513	0.0079817903272473	0.0274202843712929	0.00676166982909125	0.00309830713501416	0.0073983013788888	0.00499109793486528	0.00429511875803666	0.0152903473175997	0.00339563600363887	0.179980728104093	0.0243043683553275	0.00145923959095029	0.00465400428307858	0.00870767215085876	0.0024680716630087	0.0222598993439279	0.00085388802736021	0.0013022119258167	0.00204811744219123	0.000620786943265237	0.0203975287488675	0.00279667163650461	0.0116998094053099	0.000911098344735635	0.000831611021715552	0.0145920560112478	0.0798572098850291	0.00492743226944605	0.00669819348856318	0.00810200753274702	0.00390114623842103	0.00948291628170187	0.00590158263859256	0.0282479764563939	0.0021569549978535	0.00077350491639197	0.0110986556869886	0.00203945079626942	0.00325431708751166	0.0198858889300832	0.00216680232264603	0.0319825870111249	0.0133922036396827	0.000787589075161769	0.00268920055532252	0.0020652178401091	0.000500580482047505	0.00103812996742762	0.000695650467950691	0.000473804554022066	0.0079846902404982	0.00266760005963633	0.0233971661239471	0.017062728589172	0.000784575333891942	0.00161319217275542	0.00676122683466313	0.0216881921606301
SBS59	0.00361671782853873	0.00235140983641749	0.000146915290392529	0.014601755982392	0.0022213959045101	0.00586751953729769	0.000819318880948109	0.00201226673513716	0.103372124148	0.127686650325083	0.0122400027111911	0.498276643851431	2.38904880714019e-05	0.0203151113619056	0.000648643582132327	0.00387537426156199	0.00296188088618313	0.00242086070121833	0.00085873125362383	0.00385687744372833	0.00207197478940481	0.00171177267745187	0.000693657055927499	0.00344675348833625	0.0014452022811217	0.00170248919916821	0.000363154005208574	0.00225672395756799	2.36888805771284e-06	0.0021019102795337	0.000414354196665849	0.00153800734688171	0.00394917451491085	0.00283756688267496	0.00264861575621439	0.00341379004286324	0.00285892699226507	0.00040469079283574	0.0011058294915096	0.00241073500083996	0.00244881528315772	0.00232607463386658	3.27912518184772e-18	0.00295570963432895	0.000162213389892405	0.000281595365931564	4.64717724114979e-18	0.00211476073468263	0.0019965962331849	0.00251452302497253	0.00218695577604639	0.00279770886616178	7.04401418736813e-05	0.0016474186978817	0.000139210403225905	0.00373984898939565	0.000253902570057903	0.00197594837689784	0.000508136924287421	0.00153419496726814	0.00206785500858477	0.00189908281368849	0.000457304863788919	0.00300730030559926	0.0099330653112382	0.00262516194951591	0.00351510678634806	0.0107911601988741	0.00220328547434312	0.00575592172028971	0.00164247754619374	0.0122981558422915	0.000706944020085732	0.00317349263595218	0.000992124790946467	0.00120906777240989	0.00202827887406251	0.00228706705715353	0.00136282856930134	0.00262510098193342	0.00178695383844776	0.00156906211801759	0.00169763735086999	0.00343718449293213	0.00101150841338426	0.00263185222668712	0.00202305238161301	0.02137056651816	0.00122470510800754	0.00164662298178024	0.00230422459546889	0.007569374621009	0.00158304637078876	0.00237895806218472	0.00197862573573018	1.30817464677325e-17
SBS60	0.00616315408775797	0.000768820868167105	2.29403702283229e-16	0.000444761612719762	0.00116925867683241	0.000249016090390394	0.00037900289409185	5.35855779769277e-05	0.000516136744072084	0.000852670501730871	0.000392435954834104	0.000132108504719603	0.00202450493949204	0.000163066134342936	0.000208630391630775	0.000408647558290287	0.000377806353667901	0.000580316747679922	0.000284050133085863	0.000250429038952126	4.66507389366937e-05	0.000139763676146197	0.000337002080184402	0.000144675117590055	0.000162727948079614	0.000132921688371825	0.000203261611997963	6.38406785972423e-05	0.000530179946866053	0.000348140477027916	6.70376069455753e-05	0.000765962023617508	0.00276590400155228	0.00132249031255319	0.00433280224697949	0.000298511294277863	0.00150616417257161	0.0018503983874296	0.00406003003211658	0.00248722759308231	0.00123792867615761	0.00141783593544936	0.00338098483093545	0.000888003982155884	4.07728237608924e-05	0.000958387525812068	0.00176063847700654	0.0039354955426312	0.00394237932702917	0.000223114524596922	0.000349660242432642	0.000723574351999291	6.61199750231157e-05	0.000513606859432409	3.79399898074553e-07	0.000132361422825716	0.000107959452970754	0.00010919657711463	0.000360328752559854	0.000643799320263135	0.00111214061789696	2.26387404909709e-16	4.25588516935724e-05	0.000530259958502803	0.00128102503062263	0.000277142526088752	3.49506340492937e-06	3.60634734424075e-05	0.000875678410777901	0.00278786829263138	0.000577818078365485	0.00210575118424249	0.000753735145325812	0.000630363953118682	0.000500457156596521	0.000703429151228883	0.000236207292191635	0.00110704456191004	0.000109456548572658	0.001320648141967	0.0248260657385569	0.0105054010646214	0.025926510409728	0.0163003134654879	0.00321779430616185	0.00415682105339929	0.00708325668501587	1.80413576675619e-05	0.0279307919296397	0.0285897621283051	0.6626054644234	0.0479059804614725	0.00158455520228023	0.0107657535518459	0.0240001038271875	0.0318156185112359
SBS84	0.00350023988579554	0.00497144813892984	0.000468632501673113	0.00936762002943062	9.96826596692519e-19	0.00516713808105926	6.96145604365631e-05	0.00562265054221997	0.00271510496184833	0.0101316800295778	0.000772967396652245	0.0101713985751914	0.00210070574285648	9.1178947104015e-06	1.02379990548026e-18	0.00121887789775603	0.00681305335014526	0.0107345239797247	4.76250438027474e-05	0.0298223894587239	7.09740536845073e-06	0.00340687382858291	2.21317966705836e-06	0.0132664137109174	0.0111990416844574	0.0156086308763869	0.00171879441172998	0.0759995251633648	1.00822712566375e-18	0.000114671112250251	7.3815973185127e-07	0.00501551286226164	0.0543241289027217	0.0418052723864828	0.00263042745464038	0.0547648841294849	0.0179709184758037	0.0402209390101607	1.0059907577538e-18	0.0421045196708704	0.0895612824363993	0.110569020659393	0.00933706545852894	0.180302769873001	7.13824804969938e-05	0.0270812865235362	7.08469534592343e-06	0.0170508865254747	0.00156075233809668	0.000400044850359624	7.07501964240694e-05	0.0106514271022236	0.000136847952159409	1.00521458381423e-18	0.000125451338875068	1.00873875920668e-18	0.00109466184096754	6.55107704860928e-05	0.000339710108679013	0.000138027128763951	0.00650476344040245	0.000883279008105966	0.000792026714758473	0.00710568596447287	9.98984431737721e-19	0.000325233652185388	1.1491910436113e-05	0.00938092608187206	0.00227461841219947	3.26694739739624e-06	0.00363629589226764	0.000926609266909589	9.96379921855626e-19	0.000864767136411275	0.00019927325035594	0.00372371687917008	0.000428646216624436	0.000550157293231609	2.26284110987687e-05	0.00988437713972886	0.00012700888268227	0.00127921834553243	0.000952028833093424	0.00176474406288342	0.000899150675516345	0.00216007847836463	0.000790405771728918	1.00873875920668e-18	1.88315805230713e-05	0.00122776371377043	0.000214219725863545	0.00136248780311046	0.00185709961733644	0.000753940217747838	1.01019692405217e-18	0.0066459058995891
SBS85	0.00610786726374344	0.000870520566652529	0.000315691966380549	0.00272846756680996	0.00423554873526707	0.00030213577273074	0.00015763509501229	0.000855085565395332	0.00144074324761721	0.000497696585593936	0.000365419381882619	0.000759646994798993	0.00195339477687287	0.000169902783983689	4.07039837759393e-09	0.00207587180454731	0.00726778058540512	0.00252405229048416	0.000435553627581913	0.0130733706829947	0.00121571130502574	0.000207365567543795	4.0296653373103e-05	0.000480841912060082	0.00159707712403895	0.00499441743134464	2.70320148460021e-05	0.0031723230168243	0.000952386783856094	0.00187464358838579	0.000173422434334796	0.00629992262291248	0.00138102383907727	0.00146262080990218	0.000457815300994064	0.00458237383939791	0.00162598661754886	0.000364428614563559	2.41579439376065e-05	0.00233456513945159	0.000887673919665123	0.000478053940321005	0.000117431914045931	0.00414908085392807	0.00384132467260564	0.00300652256191398	0.0001611418690041	0.0389961637019883	0.11134674070455	0.0130892664272133	0.0210172130210405	0.0700286229354211	0.00988255554496522	0.00113786973688702	0.000178337749236129	0.0106054144976631	0.0171155897373382	0.00100016341728441	0.00353183111866217	0.0118111958703909	0.0593707741048084	0.00793576137351755	0.00677781003002362	0.0629797272544312	0.0294316927028695	0.0204699351282343	0.005049307268913	0.0590151510652846	0.00717404197135083	0.00621919240269654	0.000838798481078181	0.0170001171210564	0.0214358538358877	0.0115490276607454	0.00648410404185615	0.0547974228305303	0.0127892516956427	0.0237459595585034	0.0038487530628132	0.0943261355854347	0.0237291146169025	0.00344492463950882	0.00446636576335286	0.00316684781432942	0.00373127806395447	0.00248221166220338	0.00111876047625746	0.00176590473445887	0.00764440029735443	0.00079613131007672	0.00195296435398546	0.00296625365954789	0.00701086399501277	0.00652019285335722	0.00343249059945652	0.0127454818668683
SBS86	0.00296816742666293	0.00373467660048054	0.00039774580504572	0.00363947609672139	0.00607588017912097	0.0031099852700165	0.00055553669567741	0.00329290228320437	0.00484673641344596	0.00358235240433383	0.000225005108765991	0.00833566296540627	0.00860267310334435	0.00396026786085587	0.00109937865061983	0.00916523151008767	0.0527625042826737	0.0774946614095722	0.00512316180326161	0.0924752277956802	0.021078470747947	0.0583345446625042	0.00316406981717787	0.0399696284678561	0.00556366291339947	0.10793155247843	0.000770529510740066	0.0124020197804362	0.0424270732402794	0.0475270245551079	0.00473003302625256	0.111847169271806	0.00876525073672936	0.00202787592126346	0.0248569264464221	0.00459463745445603	0.00351930407925476	0.00477643241205309	0.00592992312699314	0.00234296195457959	0.00453756623916753	0.00333083463378287	0.0080422398542535	0.00710621620672744	0.00863080709433045	0.00814589963878878	0.0139689989826191	0.0131029905697867	0.00183952254125465	0.00381154788564168	0.00198589490100739	0.00723267378760802	0.00211537659145531	0.000508895814378263	0.00261999664573547	0.00335175599623039	0.00125035869183454	0.000354799776091426	0.00307251441224592	0.00267528834069457	0.00387015303874905	0.00174350897243631	0.00140189723966965	0.00237249566439709	0.00359482049655509	0.00207072748872107	0.00350730988830185	0.00445286119277463	0.00128240899953712	0.00295716463583734	0.000557128610791817	0.00180209231779199	0.00441706783612314	0.00682768329171718	0.002689993065557	0.0086631990574867	0.00151350642037344	0.00203136156048032	0.00185835699440302	0.00344976250847422	0.00475994104103218	7.3324055137333e-05	0.00171491450756467	0.00112449990635895	0.00406665576777593	0.000164382594502508	0.00176673921161264	0.00243412246522485	0.00138560238134205	0.00068396240707173	0.000456055355832055	0.00223715849166738	0.00704063373726287	0.00241167011897704	0.00202426914169032	0.00490206666446982
SBS87	0.00894607607462603	0.00448990644239157	0.00635721342451114	0.00494076181965696	0.00843649636011333	0.00591506670994654	0.0199054284538566	0.00481666110845436	0.00705488407744704	0.00457082566054005	0.00829726125608733	0.00105495004388389	0.00399402392012984	0.00415943449529467	0.00321206956310437	0.00413960136928002	0.00784324577924098	0.00386285575552794	0.0313959491974366	0.00968758061444149	0.00667003191290931	0.00326991460728342	0.0855484727621983	0.00947508807025188	0.00259994188073459	0.00117385720953188	0.00546166165609156	0.00444630688195095	0.000637708177602792	0.00282789852552761	0.0264444139018237	0.0126487245475885	0.00939723890798481	0.00349129889358733	0.124633581395997	0.0106658667490036	0.00826466005043901	0.00787836665199278	0.185951150227256	0.00686386085522578	0.00186900626667451	0.0025646975541662	0.0177290026245597	0.00142939567236285	8.6950642553853e-06	0.00614638807967126	0.0603026203531574	0.0109633636722622	0.00977827489037249	0.000691354199097591	0.00379844233994628	0.00415937811709556	0.00827833652272847	0.00488219831978192	0.00274287523461214	0.0101679572764304	0.0092646055569146	0.00335703342761816	0.00678217195884536	0.00699400819847263	0.00810741602656027	0.00376158922610342	0.004861838557819	0.0052366241914795	0.00910446329425235	0.00310473905075404	0.000961836202433019	0.00551353493881368	0.00507670270439098	0.00182328129774418	0.000828719943657065	0.00883630584023465	0.00296571470072976	0.00384671154368727	0.00394526262495046	0.0065772131084771	0.00956572676885907	0.00723387930112234	0.00170973121683009	0.00655752632649431	0.00785959104510396	0.000670340605448181	0.00265635950674459	0.00214979971456939	0.00844009312831982	0.00107756512245821	0.00194170908055282	0.00307492878563809	0.00347655526996265	0.00122340565721049	0.00322299015011061	0.00247422322932038	0.00803378038773264	0.00252345526814707	0.00199416972434815	0.00622207513896301
SBS88	1.0042677242104e-18	9.89029641848404e-19	1.03135539201492e-18	0.00173775710441561	9.9300264214763e-19	9.86345743113752e-19	1.00213164831291e-18	9.93032444852408e-19	0.0086594088900298	9.86699943126294e-19	0.000581871221234086	0.00344629110817796	1.00435943722902e-18	0.00231397443715749	0.000588501095393431	0.0104765472617676	1.0042677242104e-18	0.00399492611248046	1.03135539201492e-18	0.00405476657696975	0.00458397029287212	0.0011383100590638	1.00213164831291e-18	0.00286506741891482	1.00045033621121e-18	0.00170807824494581	0.000581871221234086	0.00689258321175974	1.00435943722902e-18	1.00252950309578e-18	0.000588501095393431	0.00407421243176459	0.0104309401997641	9.89029641848404e-19	0.013092797831426	1.00384443228395e-18	9.9300264214763e-19	9.86345743113752e-19	1.00213164831291e-18	0.00401109438648075	0.000577293859305298	9.86699943126294e-19	0.00640058343357495	0.00344629110817796	1.00435943722902e-18	1.00252950309578e-18	0.00941601854616737	1.00865867071081e-18	0.0476616462845083	0.0237208499998007	0.000574416071769513	0.0425311245493608	9.9833750187526e-19	0.00346690723751895	9.98355047816622e-19	1.00486910808012e-18	9.92557680812643e-19	0.00516634694505682	0.00289394347320311	0.0151952478758708	0.0210574724102462	1.0177946929977e-18	0.00406477276692293	0.0746321602874594	0.110827683229293	0.0457060281951242	0.00631857678946464	0.168975011413616	9.9833750187526e-19	0.00173345361875948	9.98355047816622e-19	1.00486910808012e-18	9.92557680812643e-19	0.00344423129670455	0.000578788694640622	0.0134419501609036	0.00398384575847873	0.00234920857151693	1.00632167921844e-18	0.0966168278921257	0.00803931415484609	0.00520701541343144	0.00229766428707805	0.00747168451355194	9.9833750187526e-19	0.0023112714916793	0.00230433922664727	1.00486910808012e-18	9.92557680812643e-19	0.00172211564835227	0.00289394347320311	0.0134419501609036	0.0301634055724833	0.0211428791792417	1.00632167921844e-18	0.102402266207766
SBS89	0.0322967818378009	0.017494551355225	0.00997117703544483	0.0208175340592878	0.0244917359307641	0.0143121309821491	0.00329593265930105	0.0166122906135585	0.00678308336647445	0.005943841177567	0.00169352794113477	0.00720185735642255	0.0158040534248751	0.0168223568380408	0.00198809968832789	0.0188704968646808	0.0148760933369534	0.00581698622032775	0.00623847176633733	0.0109394225853302	0.0153130538634221	0.0104704738704716	0.00417751994587187	0.0157187419237733	0.00652303464086098	0.00452804895480796	0.00209674911952179	0.00568864403267563	0.0225630777349436	0.0166282010860942	0.00371111955415566	0.0262982752808299	0.0500965408402497	0.0133696021792526	0.00629524792800383	0.0297418431110252	0.00937541335108018	0.0113978435531179	0.00233811727160758	0.012792776717064	0.00685479287248403	0.00841338206712627	0.00189513903437365	0.00918078669199618	0.00950816773492403	0.010567697671852	0.00248848462639144	0.00956156851240226	0.0114571080883654	0.00307488198756131	0.0106190785002973	0.0044295559630845	0.0314912769142866	0.0177286748867753	0.0368032720652438	0.0200389978802278	0.00576553983045269	0.00250738747922898	0.0091575387001743	0.00392344179737148	0.00699047979132679	0.00322009182518433	0.0101232937833015	0.00636532171774886	0.0157012451414162	0.00346150817196551	0.0146195057140882	0.0117618203305706	0.00488007971066537	0.00422042299851008	0.00808188470414655	0.00433347511469162	0.00501077453253712	0.00163586217204998	0.00727969126263798	0.0041101256871968	0.00741177916019113	0.00260158014539626	0.00874296311394412	0.0068055363040734	0.00521091791259975	0.00130329670035799	0.00508575381382637	0.00397721916017817	0.0068895440822489	0.00322325883363502	0.00901264493650305	0.00419897719311928	0.0126625801515319	0.0012632043406944	0.0486162204000612	0.00381708683895347	0.0067693996983964	0.0029802711898564	0.0050676413221251	0.00570301874081772
SBS90	0.00222200192877666	0.000703924338228061	0.000143618924605177	0.00177063898274196	0.00118304175845249	0.000442574701457066	0.000217539055808915	0.00101406594179658	0.000975202178586452	0.000412199627935485	0.000124648720559941	0.000400434550574323	0.00203572596537949	0.00079109076047172	7.89193035479773e-05	0.00146700241953044	0.000512769598237389	0.000275447919445065	4.78847214811656e-05	0.000931915307170427	0.000338011503305121	7.63249531616547e-05	1.5509298165131e-05	0.000291928195117559	0.000433423190482868	0.000290066588471103	4.68181336216942e-05	0.000261822975504798	0.000652675084288463	0.000325742957989206	6.31354428383818e-05	0.00145139717543882	0.000714563887816195	0.000290751465130107	9.57694429623313e-05	0.000652340412373732	0.000614566913967333	0.000305223487693457	0.000201570521282531	0.000368751614454388	0.000448903451920948	0.00032059960043992	0.000171265191658026	0.000508243775703093	0.00212975470816483	0.000992741306964625	0.000299818533882846	0.00280915477707473	0.061358776749516	0.000356805068382323	0.000354251129572332	0.0234864578310386	0.102396299007432	0.000356349072090491	0.000370728104191786	0.101511448468041	0.0388693027986747	0.000169312668112493	0.000155194385654908	0.0169244912573992	0.353858278467325	0.000897623141924253	0.000607239934392239	0.163909575599031	0.00571244752693578	0.000186159604202941	0.00010781564816512	0.00286645713655404	0.00478848250538836	0.000216908305849908	0.000200810889220222	0.00642123255658746	0.00327180665700944	9.23758128308503e-05	7.76168490424711e-05	0.00134769082912989	0.0100259903978905	0.000456685888840595	0.000140132914895487	0.00403044410080793	0.00543529445560774	4.6551488542472e-05	0.000231033388868726	0.00204967094170867	0.00897454293078052	4.64919958165114e-05	0.000123575700296605	0.00979578609435304	0.00634256107892702	4.61879064154252e-05	0.000232792082487875	0.00293145750893428	0.0184191333281499	0.000188973400703836	0.000295834917625045	0.0083934001799923
SBS91	0.00293439686466122	0.0520129748668241	0.000208984700246413	0.000130304007195567	0.00807132422225662	0.00448227015428593	0.00231339840022422	0.00319233695502999	0.00349915992534995	0.00574771197649854	5.91375552537487e-05	0.00115272815185905	0.332762852032277	0.0450045509088698	0.322250236317517	0.0765587833456958	0.000242480009071846	0.000122260770631451	4.84083071579594e-05	8.05870666013407e-05	6.5428790908149e-05	0.000197766845615716	5.31026807957929e-05	9.9179819580042e-05	3.73279200131525e-05	0.000185421655264568	6.3940605426642e-05	0.000155965699257502	4.86361733907503e-05	0.000152581594604549	2.61105481650311e-05	0.000267473939601649	0.0157090550155278	0.00119237374657915	0.00227973549545345	0.00231719493471659	0.0360785428664067	0.000265033627918658	0.00126945936171241	0.00120413873174241	0.0112254327893723	0.000128710098918574	0.00119261837127391	0.000148598026563174	0.0363320138539938	0.000133194405586433	0.00207214423478112	0.000139907073945457	0.000212575565027222	0.000168379072822887	0.000158247953529565	0.000369510953640651	0.000314306019681191	0.000141008014714348	0.000243943213684861	0.000459009461959892	0.000269607355412199	0.000314162529293257	0.000118471676753568	0.000731651152781745	0.00224474590076179	0.000226415169704779	0.000740724151287533	0.000505798048454949	0.00029609490624731	0.000148072418941236	0.000603163754163335	0.000232478930140629	0.000153184892255618	0.000145156565958701	0.000149061382979265	0.000162973975744641	0.000168824207506389	0.000133713571275865	0.000144153296920384	0.000153302797237309	0.000311950699832493	0.00017968968956961	0.000150066117539383	0.00126728286845391	0.00235831439479397	0.000130920708688135	0.00120562714753358	0.000211459044219414	0.000751140734222639	5.84275001599897e-05	0.000424865014684591	0.000121924357172201	9.92318802981713e-05	0.00137357199953029	7.29580171392755e-05	5.41716651441053e-05	0.0058279015021204	0.000144873833802286	0.000627359214346275	0.00100355122724483
SBS92	0.0113955959909754	0.00965299422635764	0.0048514557123037	0.00780006098559514	0.018449534663653	0.0137866291959123	0.0053016196757001	0.0124753062685041	0.00895741015317071	0.0077329987032272	0.00450016299049865	0.00653622720997109	0.0149367800763483	0.0128844819503262	0.00244456928212944	0.0133213658602704	0.00307373121161357	0.00167395185124192	0.00093722136958954	0.00413823559885704	0.00239649476299296	0.00391426918143478	0.00160694772975402	0.00533699793303018	0.00235356582799667	0.00213593043216531	0.00090227675107205	0.00152285223947301	0.019566699561829	0.00410428826524819	0.000304808882690082	0.0232248279381462	0.023905358943808	0.0139648263802949	0.0101085000926947	0.0165413086317855	0.0364084014979957	0.0343406273566414	0.0108641032529143	0.0450785144248488	0.0128517985065325	0.0133521929650937	0.00599808965088012	0.0167950907861977	0.0172061908543118	0.017440738957826	0.0036769614429469	0.0248346246862129	0.0100389766925295	0.00360328379515927	0.00699090324889013	0.00915920923802666	0.007045276161642	0.00394342744984559	0.0102440038965729	0.00649027726040152	0.00559088945920882	0.00191798096383054	0.00602389889779755	0.00417721144601897	0.00807869239421806	0.00290234397560201	0.00680483275468029	0.00606953166649507	0.0888953582392275	0.00465691906423081	0.0399928444518888	0.0294959919171017	0.0307617778096279	0.00402254893887969	0.0141217666813625	0.0137585296923483	0.0290375794859062	0.00267602264640175	0.00930258484587151	0.0128556376792779	0.0341161318225953	0.00443457836784676	0.0130375371001425	0.0143468339116031	0.00206286801185665	0.000360484033261798	0.00123469170323559	0.00353270274534812	0.000928315165154931	0.00042000883733938	0.00209036571143332	0.000548706752327345	0.000547252956706638	0.000293163254814572	0.00155148398365859	0.000202477361881901	0.00218157243926352	0.000306410180177321	0.0017566177861036	0.00180187620914258
SBS93	0.0116277048321214	0.00801102790550015	0.00181662047780948	0.00845689096975191	0.00645583828295556	0.00473231956808062	0.00151213843220718	0.00999642138876646	0.0022441972674766	0.00167836964245359	0.000298292143407642	0.00308768061673926	0.00993812122975403	0.00404940571737612	0.000178248660750208	0.00882842123253434	0.00889848820931577	0.00536100717877332	0.00168346066898992	0.013961245207829	0.00335589023569961	0.0031659822726014	0.000777628484218935	0.00601230896949946	0.00353525782046641	0.00460471359448445	0.000919150756290623	0.00565013165179589	0.0128721772110801	0.00708326805923674	0.000714393499971327	0.0259612340259301	0.00898309359306939	0.00501776960101937	0.0181987335149345	0.00653690647993959	0.00864431272944562	0.00393869996175001	0.00726387024522972	0.00686073272266163	0.00611967596459902	0.00506610387480869	0.00909359714639163	0.00449316049737975	0.00860528965798414	0.00784993190644759	0.00987675769018097	0.0105472384345296	0.0103675836348163	0.00580668719658863	0.00529563753609936	0.0132294742677519	0.0106200253296375	0.00853267228226073	0.00749517596690702	0.0247189436849858	0.005738047820653	0.00435224253566098	0.00445386767977861	0.00526556473454946	0.0203893476245188	0.0105599759211222	0.0103863990660132	0.031081453870151	0.0342924155462638	0.00330187672897598	0.0062669972879821	0.0106389563730128	0.0295226014881583	0.00837111955762223	0.00237524294788428	0.0149371986863629	0.0113209406451725	0.00279759153313063	0.000207996268793243	0.00595688902183784	0.0930893661935481	0.0135319507713161	0.011029688771905	0.0141231109789631	0.025371280358727	0.00240038999265869	0.00511764554170217	0.0079348798996226	0.00930926786346406	0.00637813438758446	0.00254937831680314	0.0384231964862248	0.00371357947315176	0.00269136315212193	0.000869002440313553	0.00622948159470955	0.0529606566348237	0.0135181709289912	0.0127911356684891	0.0551214850739498
SBS94	0.0156768225229073	0.0245227068668492	0.00162681482239403	0.0111405165746291	0.0795217837378674	0.0751033836869862	0.00625046492686864	0.0397036749851833	0.0139261489559761	0.0301038538839465	0.00178278368030404	0.0113142217770934	0.0253991296244976	0.0203949453741687	0.00266469977446985	0.00823953358878731	0.00704754711217631	0.00395405212704039	0.000568710547920893	0.00716503564995838	0.00914931039224516	0.0148980718641416	0.00185022786646478	0.00850849642569549	0.00312151582110239	0.00680876043073651	0.000711417079195992	0.00368205459438161	0.00613122688851723	0.00537286683546799	0.00106549282498203	0.0127448289867527	0.0075773202261181	0.0141610354427707	0.023870348563852	0.0166059516778741	0.0135884769576139	0.0177354883422145	0.0189023294256471	0.0249224079007021	0.00560483867043611	0.0165822898038267	0.0171084217212243	0.00841577172363554	0.00954203691389286	0.0198351015674109	0.00519676475625831	0.0130645879648114	0.0104943349168779	0.00563444535472519	0.00401851219774401	0.0158781991135509	0.0119361352907587	0.0088172280272492	0.00773704902514652	0.0145393316837366	0.00563839264099101	0.00148630842578777	0.00223710853350493	0.00736371690479953	0.0101890040030874	0.00426668842316449	0.00431830671056683	0.0174021360819686	0.0135944471249597	0.00517757622416111	0.00282146677909319	0.0228914605426042	0.00629667673076392	0.0149760410014277	0.00704634687728592	0.0162164979442546	0.00412193788330866	0.0011349759823454	0.000952321148434116	0.010904778042637	0.00877884167007811	0.00495316165082668	0.00211769634605819	0.0168427700726997	0.00370885123880199	0.000921605321018088	0.00207173760298796	0.0022850312624921	0.00222873607419128	0.00205938131918215	0.00251432319034758	0.00281605354716673	0.00127190451537868	0.000630883325314412	0.00198430113078588	0.00215290919507217	0.00402383649750829	0.00125988343199877	0.00307375148357827	0.00334864562158125
SBS95	0.0386144217849396	0.0172119069699251	0.00863169921706462	0.0234093982676913	0.0583943731038835	0.0375178379094916	0.0149348101355524	0.0552146999220736	0.0666306139087004	0.0454610059903043	0.0159143878094179	0.0640846082332676	0.0604757520156673	0.041986634022313	0.0121009674776521	0.056976708230919	0.00363611083829589	0.00277885893109848	0.000828100956280728	0.00142424222368593	0.00448864430042275	0.00407421174540382	0.00145461061732822	0.00361139525449238	0.00335459297441533	0.00162970254390133	0.000904253526425214	0.00232249448719308	0.00516871307680917	0.00363490771547043	0.000605628651444305	0.00383300949093428	0.0127996805141901	0.00997362825849855	0.00407640728179095	0.00461543457927945	0.0152481849693716	0.0164116813080614	0.0059735071134571	0.00874847074105765	0.0164915122755631	0.0323780664058495	0.00780076373207125	0.0098824715213135	0.00947961607207145	0.00958046887671711	0.00292162477787877	0.00407600425430254	0.00303939873021192	0.00289208322667299	0.00618968547083931	0.00324137431872223	0.00318932902738923	0.00646575057082954	0.0112991476429076	0.0067546619332051	0.00503902617872731	0.00359765793790928	0.00561906251483693	0.00287395920981519	0.00440271156630346	0.00321520755600815	0.00407700235347824	0.00443008952844242	0.00182332263336633	0.00401011433731508	0.00318072244984446	0.00277469787760288	0.00362803885476891	0.0083724193844642	0.0152038027907809	0.00606234972358494	0.00274629838607548	0.0049649853781833	0.00746805905688125	0.00310378217855337	0.0033404811196893	0.005179287909859	0.00671743588671305	0.00571949648099314	0.000317433631686696	0.000207827309969365	0.000211863602209077	0.000476219883801671	0.000364456339404665	0.000796893243385789	0.00125677056684076	0.00123271844164976	0.000267808289823782	0.000420322603598824	0.00042935362957674	0.000440338723466708	3.71248714174631e-06	0.000429360977192076	0.000467825016760899	0.000288828024578108
